PID,RegistrationID,InstrumentID,AssessmentName,InstrumentTitle,ItemID,Key,Value
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,56474499-5279-4151-93DD-507815FFE62D,Assessment 2,Who Has More (Spanish),WHM1,Score,0
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,56474499-5279-4151-93DD-507815FFE62D,Assessment 2,Who Has More (Spanish),WHM1,Position,7
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,56474499-5279-4151-93DD-507815FFE62D,Assessment 2,Who Has More (Spanish),WHM1,ResponseTime,5.000
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,56474499-5279-4151-93DD-507815FFE62D,Assessment 2,Who Has More (Spanish),WHM1,DateCreated,2023-02-09T13:27:06-0600
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,56474499-5279-4151-93DD-507815FFE62D,Assessment 2,Who Has More (Spanish),WHM1,NumberFormatting,xxxx.x
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,56474499-5279-4151-93DD-507815FFE62D,Assessment 2,Who Has More (Spanish),WHM2,InstrumentOrder,1
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,56474499-5279-4151-93DD-507815FFE62D,Assessment 2,Who Has More (Spanish),WHM2,InstrumentSection,8
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,56474499-5279-4151-93DD-507815FFE62D,Assessment 2,Who Has More (Spanish),WHM2,ItemOrder,1
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,56474499-5279-4151-93DD-507815FFE62D,Assessment 2,Who Has More (Spanish),WHM2,Response,-9
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,56474499-5279-4151-93DD-507815FFE62D,Assessment 2,Who Has More (Spanish),WHM2,Score,0
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,56474499-5279-4151-93DD-507815FFE62D,Assessment 2,Who Has More (Spanish),WHM2,Position,8
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,56474499-5279-4151-93DD-507815FFE62D,Assessment 2,Who Has More (Spanish),WHM2,ResponseTime,5.000
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,56474499-5279-4151-93DD-507815FFE62D,Assessment 2,Who Has More (Spanish),WHM2,DateCreated,2023-02-09T13:27:15-0600
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,56474499-5279-4151-93DD-507815FFE62D,Assessment 2,Who Has More (Spanish),WHM2,NumberFormatting,xxxx.x
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,56474499-5279-4151-93DD-507815FFE62D,Assessment 2,Who Has More (Spanish),WHM3,InstrumentOrder,1
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,56474499-5279-4151-93DD-507815FFE62D,Assessment 2,Who Has More (Spanish),WHM3,InstrumentSection,9
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,56474499-5279-4151-93DD-507815FFE62D,Assessment 2,Who Has More (Spanish),WHM3,ItemOrder,1
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,56474499-5279-4151-93DD-507815FFE62D,Assessment 2,Who Has More (Spanish),WHM3,Response,-9
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,56474499-5279-4151-93DD-507815FFE62D,Assessment 2,Who Has More (Spanish),WHM3,Score,0
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,56474499-5279-4151-93DD-507815FFE62D,Assessment 2,Who Has More (Spanish),WHM3,Position,9
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,56474499-5279-4151-93DD-507815FFE62D,Assessment 2,Who Has More (Spanish),WHM3,ResponseTime,5.000
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,56474499-5279-4151-93DD-507815FFE62D,Assessment 2,Who Has More (Spanish),WHM3,DateCreated,2023-02-09T13:27:25-0600
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,56474499-5279-4151-93DD-507815FFE62D,Assessment 2,Who Has More (Spanish),WHM3,NumberFormatting,xxxx.x
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,56474499-5279-4151-93DD-507815FFE62D,Assessment 2,Who Has More (Spanish),WHM4,InstrumentOrder,1
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,56474499-5279-4151-93DD-507815FFE62D,Assessment 2,Who Has More (Spanish),WHM4,InstrumentSection,10
TST_WHM,A443E914-F81D-48FD-BC9D-E530BEDA2045,56474499-5279-4151-93DD-507815FFE62D,Assessment 2,Who Has More (Spanish),WHM4,ItemOrder,1
