PID,RegistrationID,InstrumentID,AssessmentName,InstrumentTitle,ItemID,Key,Value
567,55656F3C-C87C-4367-A39B-EBDA6C7DC56C,76394CD0-D02B-4981-B364-64251C811E4E,MTL RT 2923 2,Memory Task Learning,MemLearn_Title,NumberFormatting,xxxx.x
567,55656F3C-C87C-4367-A39B-EBDA6C7DC56C,76394CD0-D02B-4981-B364-64251C811E4E,MTL RT 2923 2,Memory Task Learning,MemLearn_I,InstrumentOrder,1
567,55656F3C-C87C-4367-A39B-EBDA6C7DC56C,76394CD0-D02B-4981-B364-64251C811E4E,MTL RT 2923 2,Memory Task Learning,MemLearn_I,InstrumentSection,1
567,55656F3C-C87C-4367-A39B-EBDA6C7DC56C,76394CD0-D02B-4981-B364-64251C811E4E,MTL RT 2923 2,Memory Task Learning,MemLearn_I,ItemOrder,2
567,55656F3C-C87C-4367-A39B-EBDA6C7DC56C,76394CD0-D02B-4981-B364-64251C811E4E,MTL RT 2923 2,Memory Task Learning,MemLearn_I,Response,1
567,55656F3C-C87C-4367-A39B-EBDA6C7DC56C,76394CD0-D02B-4981-B364-64251C811E4E,MTL RT 2923 2,Memory Task Learning,MemLearn_I,Position,2
567,55656F3C-C87C-4367-A39B-EBDA6C7DC56C,76394CD0-D02B-4981-B364-64251C811E4E,MTL RT 2923 2,Memory Task Learning,MemLearn_I,DateCreated,2023-02-09T08:38:44-0600
567,55656F3C-C87C-4367-A39B-EBDA6C7DC56C,76394CD0-D02B-4981-B364-64251C811E4E,MTL RT 2923 2,Memory Task Learning,MemLearn_I,NumberFormatting,xxxx.x
567,B29FAD1D-EF67-4009-8867-520DE09D1064,BE108E41-425E-43FA-A4E8-9435C8DDAE57,MTL RT 2923 7,Memory Task Learning,MemLearn_Title,InstrumentOrder,1
567,B29FAD1D-EF67-4009-8867-520DE09D1064,BE108E41-425E-43FA-A4E8-9435C8DDAE57,MTL RT 2923 7,Memory Task Learning,MemLearn_Title,InstrumentSection,1
567,B29FAD1D-EF67-4009-8867-520DE09D1064,BE108E41-425E-43FA-A4E8-9435C8DDAE57,MTL RT 2923 7,Memory Task Learning,MemLearn_Title,ItemOrder,1
567,B29FAD1D-EF67-4009-8867-520DE09D1064,BE108E41-425E-43FA-A4E8-9435C8DDAE57,MTL RT 2923 7,Memory Task Learning,MemLearn_Title,Response,1
567,B29FAD1D-EF67-4009-8867-520DE09D1064,BE108E41-425E-43FA-A4E8-9435C8DDAE57,MTL RT 2923 7,Memory Task Learning,MemLearn_Title,Position,1
567,B29FAD1D-EF67-4009-8867-520DE09D1064,BE108E41-425E-43FA-A4E8-9435C8DDAE57,MTL RT 2923 7,Memory Task Learning,MemLearn_Title,DateCreated,2023-02-09T10:55:57-0600
567,B29FAD1D-EF67-4009-8867-520DE09D1064,BE108E41-425E-43FA-A4E8-9435C8DDAE57,MTL RT 2923 7,Memory Task Learning,MemLearn_Title,NumberFormatting,xxxx.x
567,B29FAD1D-EF67-4009-8867-520DE09D1064,BE108E41-425E-43FA-A4E8-9435C8DDAE57,MTL RT 2923 7,Memory Task Learning,MemLearn_I,InstrumentOrder,1
567,B29FAD1D-EF67-4009-8867-520DE09D1064,BE108E41-425E-43FA-A4E8-9435C8DDAE57,MTL RT 2923 7,Memory Task Learning,MemLearn_I,InstrumentSection,1
567,B29FAD1D-EF67-4009-8867-520DE09D1064,BE108E41-425E-43FA-A4E8-9435C8DDAE57,MTL RT 2923 7,Memory Task Learning,MemLearn_I,ItemOrder,2
567,B29FAD1D-EF67-4009-8867-520DE09D1064,BE108E41-425E-43FA-A4E8-9435C8DDAE57,MTL RT 2923 7,Memory Task Learning,MemLearn_I,Response,1
567,B29FAD1D-EF67-4009-8867-520DE09D1064,BE108E41-425E-43FA-A4E8-9435C8DDAE57,MTL RT 2923 7,Memory Task Learning,MemLearn_I,Position,2
567,B29FAD1D-EF67-4009-8867-520DE09D1064,BE108E41-425E-43FA-A4E8-9435C8DDAE57,MTL RT 2923 7,Memory Task Learning,MemLearn_I,DateCreated,2023-02-09T10:56:04-0600
567,B29FAD1D-EF67-4009-8867-520DE09D1064,BE108E41-425E-43FA-A4E8-9435C8DDAE57,MTL RT 2923 7,Memory Task Learning,MemLearn_I,NumberFormatting,xxxx.x
567,B29FAD1D-EF67-4009-8867-520DE09D1064,BE108E41-425E-43FA-A4E8-9435C8DDAE57,MTL RT 2923 7,Memory Task Learning,MemLearn_IntroP,InstrumentOrder,1
567,B29FAD1D-EF67-4009-8867-520DE09D1064,BE108E41-425E-43FA-A4E8-9435C8DDAE57,MTL RT 2923 7,Memory Task Learning,MemLearn_IntroP,InstrumentSection,2
567,B29FAD1D-EF67-4009-8867-520DE09D1064,BE108E41-425E-43FA-A4E8-9435C8DDAE57,MTL RT 2923 7,Memory Task Learning,MemLearn_IntroP,ItemOrder,3
567,B29FAD1D-EF67-4009-8867-520DE09D1064,BE108E41-425E-43FA-A4E8-9435C8DDAE57,MTL RT 2923 7,Memory Task Learning,MemLearn_IntroP,Response,1
567,B29FAD1D-EF67-4009-8867-520DE09D1064,BE108E41-425E-43FA-A4E8-9435C8DDAE57,MTL RT 2923 7,Memory Task Learning,MemLearn_IntroP,Score,1
567,B29FAD1D-EF67-4009-8867-520DE09D1064,BE108E41-425E-43FA-A4E8-9435C8DDAE57,MTL RT 2923 7,Memory Task Learning,MemLearn_IntroP,Position,3
567,B29FAD1D-EF67-4009-8867-520DE09D1064,BE108E41-425E-43FA-A4E8-9435C8DDAE57,MTL RT 2923 7,Memory Task Learning,MemLearn_IntroP,ResponseTime,3.419
567,B29FAD1D-EF67-4009-8867-520DE09D1064,BE108E41-425E-43FA-A4E8-9435C8DDAE57,MTL RT 2923 7,Memory Task Learning,MemLearn_IntroP,DateCreated,2023-02-09T10:56:14-0600
567,B29FAD1D-EF67-4009-8867-520DE09D1064,BE108E41-425E-43FA-A4E8-9435C8DDAE57,MTL RT 2923 7,Memory Task Learning,MemLearn_IntroP,NumberFormatting,xxxx.x
567,B29FAD1D-EF67-4009-8867-520DE09D1064,BE108E41-425E-43FA-A4E8-9435C8DDAE57,MTL RT 2923 7,Memory Task Learning,MemLearn_P1,InstrumentOrder,1
567,B29FAD1D-EF67-4009-8867-520DE09D1064,BE108E41-425E-43FA-A4E8-9435C8DDAE57,MTL RT 2923 7,Memory Task Learning,MemLearn_P1,InstrumentSection,2
567,B29FAD1D-EF67-4009-8867-520DE09D1064,BE108E41-425E-43FA-A4E8-9435C8DDAE57,MTL RT 2923 7,Memory Task Learning,MemLearn_P1,ItemOrder,5
567,B29FAD1D-EF67-4009-8867-520DE09D1064,BE108E41-425E-43FA-A4E8-9435C8DDAE57,MTL RT 2923 7,Memory Task Learning,MemLearn_P1,Response,2
567,B29FAD1D-EF67-4009-8867-520DE09D1064,BE108E41-425E-43FA-A4E8-9435C8DDAE57,MTL RT 2923 7,Memory Task Learning,MemLearn_P1,Score,1
567,B29FAD1D-EF67-4009-8867-520DE09D1064,BE108E41-425E-43FA-A4E8-9435C8DDAE57,MTL RT 2923 7,Memory Task Learning,MemLearn_P1,Position,4
567,B29FAD1D-EF67-4009-8867-520DE09D1064,BE108E41-425E-43FA-A4E8-9435C8DDAE57,MTL RT 2923 7,Memory Task Learning,MemLearn_P1,ResponseTime,1.768
567,B29FAD1D-EF67-4009-8867-520DE09D1064,BE108E41-425E-43FA-A4E8-9435C8DDAE57,MTL RT 2923 7,Memory Task Learning,MemLearn_P1,DateCreated,2023-02-09T10:56:28-0600
567,B29FAD1D-EF67-4009-8867-520DE09D1064,BE108E41-425E-43FA-A4E8-9435C8DDAE57,MTL RT 2923 7,Memory Task Learning,MemLearn_P1,NumberFormatting,xxxx.x
567,B29FAD1D-EF67-4009-8867-520DE09D1064,BE108E41-425E-43FA-A4E8-9435C8DDAE57,MTL RT 2923 7,Memory Task Learning,MemLearn_P2,InstrumentOrder,1
567,B29FAD1D-EF67-4009-8867-520DE09D1064,BE108E41-425E-43FA-A4E8-9435C8DDAE57,MTL RT 2923 7,Memory Task Learning,MemLearn_P2,InstrumentSection,2
567,B29FAD1D-EF67-4009-8867-520DE09D1064,BE108E41-425E-43FA-A4E8-9435C8DDAE57,MTL RT 2923 7,Memory Task Learning,MemLearn_P2,ItemOrder,7
567,B29FAD1D-EF67-4009-8867-520DE09D1064,BE108E41-425E-43FA-A4E8-9435C8DDAE57,MTL RT 2923 7,Memory Task Learning,MemLearn_P2,Response,2
567,B29FAD1D-EF67-4009-8867-520DE09D1064,BE108E41-425E-43FA-A4E8-9435C8DDAE57,MTL RT 2923 7,Memory Task Learning,MemLearn_P2,Score,1
567,B29FAD1D-EF67-4009-8867-520DE09D1064,BE108E41-425E-43FA-A4E8-9435C8DDAE57,MTL RT 2923 7,Memory Task Learning,MemLearn_P2,Position,5
567,B29FAD1D-EF67-4009-8867-520DE09D1064,BE108E41-425E-43FA-A4E8-9435C8DDAE57,MTL RT 2923 7,Memory Task Learning,MemLearn_P2,ResponseTime,0.266
567,B29FAD1D-EF67-4009-8867-520DE09D1064,BE108E41-425E-43FA-A4E8-9435C8DDAE57,MTL RT 2923 7,Memory Task Learning,MemLearn_P2,DateCreated,2023-02-09T10:56:41-0600
567,B29FAD1D-EF67-4009-8867-520DE09D1064,BE108E41-425E-43FA-A4E8-9435C8DDAE57,MTL RT 2923 7,Memory Task Learning,MemLearn_P2,NumberFormatting,xxxx.x
567,B29FAD1D-EF67-4009-8867-520DE09D1064,BE108E41-425E-43FA-A4E8-9435C8DDAE57,MTL RT 2923 7,Memory Task Learning,Blank_Encoding,InstrumentOrder,1
567,B29FAD1D-EF67-4009-8867-520DE09D1064,BE108E41-425E-43FA-A4E8-9435C8DDAE57,MTL RT 2923 7,Memory Task Learning,Blank_Encoding,InstrumentSection,2
567,B29FAD1D-EF67-4009-8867-520DE09D1064,BE108E41-425E-43FA-A4E8-9435C8DDAE57,MTL RT 2923 7,Memory Task Learning,Blank_Encoding,ItemOrder,8
567,B29FAD1D-EF67-4009-8867-520DE09D1064,BE108E41-425E-43FA-A4E8-9435C8DDAE57,MTL RT 2923 7,Memory Task Learning,Blank_Encoding,Response,1
567,B29FAD1D-EF67-4009-8867-520DE09D1064,BE108E41-425E-43FA-A4E8-9435C8DDAE57,MTL RT 2923 7,Memory Task Learning,Blank_Encoding,Position,6
567,B29FAD1D-EF67-4009-8867-520DE09D1064,BE108E41-425E-43FA-A4E8-9435C8DDAE57,MTL RT 2923 7,Memory Task Learning,Blank_Encoding,DateCreated,2023-02-09T10:56:47-0600
567,B29FAD1D-EF67-4009-8867-520DE09D1064,BE108E41-425E-43FA-A4E8-9435C8DDAE57,MTL RT 2923 7,Memory Task Learning,Blank_Encoding,NumberFormatting,xxxx.x
567,B29FAD1D-EF67-4009-8867-520DE09D1064,BE108E41-425E-43FA-A4E8-9435C8DDAE57,MTL RT 2923 7,Memory Task Learning,Encoding1,InstrumentOrder,1
567,B29FAD1D-EF67-4009-8867-520DE09D1064,BE108E41-425E-43FA-A4E8-9435C8DDAE57,MTL RT 2923 7,Memory Task Learning,Encoding1,InstrumentSection,2
567,B29FAD1D-EF67-4009-8867-520DE09D1064,BE108E41-425E-43FA-A4E8-9435C8DDAE57,MTL RT 2923 7,Memory Task Learning,Encoding1,ItemOrder,9
567,B29FAD1D-EF67-4009-8867-520DE09D1064,BE108E41-425E-43FA-A4E8-9435C8DDAE57,MTL RT 2923 7,Memory Task Learning,Encoding1,Response,2
567,B29FAD1D-EF67-4009-8867-520DE09D1064,BE108E41-425E-43FA-A4E8-9435C8DDAE57,MTL RT 2923 7,Memory Task Learning,Encoding1,Score,1
567,B29FAD1D-EF67-4009-8867-520DE09D1064,BE108E41-425E-43FA-A4E8-9435C8DDAE57,MTL RT 2923 7,Memory Task Learning,Encoding1,Position,7
567,B29FAD1D-EF67-4009-8867-520DE09D1064,BE108E41-425E-43FA-A4E8-9435C8DDAE57,MTL RT 2923 7,Memory Task Learning,Encoding1,ResponseTime,1.376
567,B29FAD1D-EF67-4009-8867-520DE09D1064,BE108E41-425E-43FA-A4E8-9435C8DDAE57,MTL RT 2923 7,Memory Task Learning,Encoding1,DateCreated,2023-02-09T10:56:51-0600
567,B29FAD1D-EF67-4009-8867-520DE09D1064,BE108E41-425E-43FA-A4E8-9435C8DDAE57,MTL RT 2923 7,Memory Task Learning,Encoding1,NumberFormatting,xxxx.x
567,B29FAD1D-EF67-4009-8867-520DE09D1064,BE108E41-425E-43FA-A4E8-9435C8DDAE57,MTL RT 2923 7,Memory Task Learning,Encoding2,InstrumentOrder,1
567,B29FAD1D-EF67-4009-8867-520DE09D1064,BE108E41-425E-43FA-A4E8-9435C8DDAE57,MTL RT 2923 7,Memory Task Learning,Encoding2,InstrumentSection,2
567,B29FAD1D-EF67-4009-8867-520DE09D1064,BE108E41-425E-43FA-A4E8-9435C8DDAE57,MTL RT 2923 7,Memory Task Learning,Encoding2,ItemOrder,11
567,B29FAD1D-EF67-4009-8867-520DE09D1064,BE108E41-425E-43FA-A4E8-9435C8DDAE57,MTL RT 2923 7,Memory Task Learning,Encoding2,Response,2
567,B29FAD1D-EF67-4009-8867-520DE09D1064,BE108E41-425E-43FA-A4E8-9435C8DDAE57,MTL RT 2923 7,Memory Task Learning,Encoding2,Score,1
567,B29FAD1D-EF67-4009-8867-520DE09D1064,BE108E41-425E-43FA-A4E8-9435C8DDAE57,MTL RT 2923 7,Memory Task Learning,Encoding2,Position,8
567,B29FAD1D-EF67-4009-8867-520DE09D1064,BE108E41-425E-43FA-A4E8-9435C8DDAE57,MTL RT 2923 7,Memory Task Learning,Encoding2,ResponseTime,1.975
567,B29FAD1D-EF67-4009-8867-520DE09D1064,BE108E41-425E-43FA-A4E8-9435C8DDAE57,MTL RT 2923 7,Memory Task Learning,Encoding2,DateCreated,2023-02-09T10:56:58-0600
567,B29FAD1D-EF67-4009-8867-520DE09D1064,BE108E41-425E-43FA-A4E8-9435C8DDAE57,MTL RT 2923 7,Memory Task Learning,Encoding2,NumberFormatting,xxxx.x
567,B29FAD1D-EF67-4009-8867-520DE09D1064,BE108E41-425E-43FA-A4E8-9435C8DDAE57,MTL RT 2923 7,Memory Task Learning,Encoding3,InstrumentOrder,1
567,B29FAD1D-EF67-4009-8867-520DE09D1064,BE108E41-425E-43FA-A4E8-9435C8DDAE57,MTL RT 2923 7,Memory Task Learning,Encoding3,InstrumentSection,2
567,B29FAD1D-EF67-4009-8867-520DE09D1064,BE108E41-425E-43FA-A4E8-9435C8DDAE57,MTL RT 2923 7,Memory Task Learning,Encoding3,ItemOrder,13
567,B29FAD1D-EF67-4009-8867-520DE09D1064,BE108E41-425E-43FA-A4E8-9435C8DDAE57,MTL RT 2923 7,Memory Task Learning,Encoding3,Response,2
567,B29FAD1D-EF67-4009-8867-520DE09D1064,BE108E41-425E-43FA-A4E8-9435C8DDAE57,MTL RT 2923 7,Memory Task Learning,Encoding3,Score,1
567,B29FAD1D-EF67-4009-8867-520DE09D1064,BE108E41-425E-43FA-A4E8-9435C8DDAE57,MTL RT 2923 7,Memory Task Learning,Encoding3,Position,9
567,B29FAD1D-EF67-4009-8867-520DE09D1064,BE108E41-425E-43FA-A4E8-9435C8DDAE57,MTL RT 2923 7,Memory Task Learning,Encoding3,ResponseTime,0.626
567,B29FAD1D-EF67-4009-8867-520DE09D1064,BE108E41-425E-43FA-A4E8-9435C8DDAE57,MTL RT 2923 7,Memory Task Learning,Encoding3,DateCreated,2023-02-09T10:57:05-0600
567,B29FAD1D-EF67-4009-8867-520DE09D1064,BE108E41-425E-43FA-A4E8-9435C8DDAE57,MTL RT 2923 7,Memory Task Learning,Encoding3,NumberFormatting,xxxx.x
567,14DA9761-DA3B-494D-90E1-A6F94774C409,79928A17-6467-4D81-ABCA-93CF7A135B78,MTL RT 2923 6,Memory Task Learning,MemLearn_Title,InstrumentOrder,1
567,14DA9761-DA3B-494D-90E1-A6F94774C409,79928A17-6467-4D81-ABCA-93CF7A135B78,MTL RT 2923 6,Memory Task Learning,MemLearn_Title,InstrumentSection,1
567,14DA9761-DA3B-494D-90E1-A6F94774C409,79928A17-6467-4D81-ABCA-93CF7A135B78,MTL RT 2923 6,Memory Task Learning,MemLearn_Title,ItemOrder,1
567,14DA9761-DA3B-494D-90E1-A6F94774C409,79928A17-6467-4D81-ABCA-93CF7A135B78,MTL RT 2923 6,Memory Task Learning,MemLearn_Title,Response,1
567,14DA9761-DA3B-494D-90E1-A6F94774C409,79928A17-6467-4D81-ABCA-93CF7A135B78,MTL RT 2923 6,Memory Task Learning,MemLearn_Title,Position,1
567,14DA9761-DA3B-494D-90E1-A6F94774C409,79928A17-6467-4D81-ABCA-93CF7A135B78,MTL RT 2923 6,Memory Task Learning,MemLearn_Title,DateCreated,2023-02-09T10:30:26-0600
567,14DA9761-DA3B-494D-90E1-A6F94774C409,79928A17-6467-4D81-ABCA-93CF7A135B78,MTL RT 2923 6,Memory Task Learning,MemLearn_Title,NumberFormatting,xxxx.x
567,14DA9761-DA3B-494D-90E1-A6F94774C409,79928A17-6467-4D81-ABCA-93CF7A135B78,MTL RT 2923 6,Memory Task Learning,MemLearn_I,InstrumentOrder,1
567,14DA9761-DA3B-494D-90E1-A6F94774C409,79928A17-6467-4D81-ABCA-93CF7A135B78,MTL RT 2923 6,Memory Task Learning,MemLearn_I,InstrumentSection,1
567,14DA9761-DA3B-494D-90E1-A6F94774C409,79928A17-6467-4D81-ABCA-93CF7A135B78,MTL RT 2923 6,Memory Task Learning,MemLearn_I,ItemOrder,2
567,14DA9761-DA3B-494D-90E1-A6F94774C409,79928A17-6467-4D81-ABCA-93CF7A135B78,MTL RT 2923 6,Memory Task Learning,MemLearn_I,Response,1
567,14DA9761-DA3B-494D-90E1-A6F94774C409,79928A17-6467-4D81-ABCA-93CF7A135B78,MTL RT 2923 6,Memory Task Learning,MemLearn_I,Position,2
567,14DA9761-DA3B-494D-90E1-A6F94774C409,79928A17-6467-4D81-ABCA-93CF7A135B78,MTL RT 2923 6,Memory Task Learning,MemLearn_I,DateCreated,2023-02-09T10:30:34-0600
567,14DA9761-DA3B-494D-90E1-A6F94774C409,79928A17-6467-4D81-ABCA-93CF7A135B78,MTL RT 2923 6,Memory Task Learning,MemLearn_I,NumberFormatting,xxxx.x
567,14DA9761-DA3B-494D-90E1-A6F94774C409,79928A17-6467-4D81-ABCA-93CF7A135B78,MTL RT 2923 6,Memory Task Learning,MemLearn_IntroP,InstrumentOrder,1
567,14DA9761-DA3B-494D-90E1-A6F94774C409,79928A17-6467-4D81-ABCA-93CF7A135B78,MTL RT 2923 6,Memory Task Learning,MemLearn_IntroP,InstrumentSection,2
567,14DA9761-DA3B-494D-90E1-A6F94774C409,79928A17-6467-4D81-ABCA-93CF7A135B78,MTL RT 2923 6,Memory Task Learning,MemLearn_IntroP,ItemOrder,3
567,14DA9761-DA3B-494D-90E1-A6F94774C409,79928A17-6467-4D81-ABCA-93CF7A135B78,MTL RT 2923 6,Memory Task Learning,MemLearn_IntroP,Response,1
567,14DA9761-DA3B-494D-90E1-A6F94774C409,79928A17-6467-4D81-ABCA-93CF7A135B78,MTL RT 2923 6,Memory Task Learning,MemLearn_IntroP,Score,1
567,14DA9761-DA3B-494D-90E1-A6F94774C409,79928A17-6467-4D81-ABCA-93CF7A135B78,MTL RT 2923 6,Memory Task Learning,MemLearn_IntroP,Position,3
567,14DA9761-DA3B-494D-90E1-A6F94774C409,79928A17-6467-4D81-ABCA-93CF7A135B78,MTL RT 2923 6,Memory Task Learning,MemLearn_IntroP,ResponseTime,0.587
567,14DA9761-DA3B-494D-90E1-A6F94774C409,79928A17-6467-4D81-ABCA-93CF7A135B78,MTL RT 2923 6,Memory Task Learning,MemLearn_IntroP,DateCreated,2023-02-09T10:30:41-0600
567,14DA9761-DA3B-494D-90E1-A6F94774C409,79928A17-6467-4D81-ABCA-93CF7A135B78,MTL RT 2923 6,Memory Task Learning,MemLearn_IntroP,NumberFormatting,xxxx.x
567,14DA9761-DA3B-494D-90E1-A6F94774C409,79928A17-6467-4D81-ABCA-93CF7A135B78,MTL RT 2923 6,Memory Task Learning,MemLearn_P1,InstrumentOrder,1
567,14DA9761-DA3B-494D-90E1-A6F94774C409,79928A17-6467-4D81-ABCA-93CF7A135B78,MTL RT 2923 6,Memory Task Learning,MemLearn_P1,InstrumentSection,2
567,14DA9761-DA3B-494D-90E1-A6F94774C409,79928A17-6467-4D81-ABCA-93CF7A135B78,MTL RT 2923 6,Memory Task Learning,MemLearn_P1,ItemOrder,5
567,14DA9761-DA3B-494D-90E1-A6F94774C409,79928A17-6467-4D81-ABCA-93CF7A135B78,MTL RT 2923 6,Memory Task Learning,MemLearn_P1,Response,2
567,14DA9761-DA3B-494D-90E1-A6F94774C409,79928A17-6467-4D81-ABCA-93CF7A135B78,MTL RT 2923 6,Memory Task Learning,MemLearn_P1,Score,1
567,14DA9761-DA3B-494D-90E1-A6F94774C409,79928A17-6467-4D81-ABCA-93CF7A135B78,MTL RT 2923 6,Memory Task Learning,MemLearn_P1,Position,4
567,14DA9761-DA3B-494D-90E1-A6F94774C409,79928A17-6467-4D81-ABCA-93CF7A135B78,MTL RT 2923 6,Memory Task Learning,MemLearn_P1,ResponseTime,0.205
567,14DA9761-DA3B-494D-90E1-A6F94774C409,79928A17-6467-4D81-ABCA-93CF7A135B78,MTL RT 2923 6,Memory Task Learning,MemLearn_P1,DateCreated,2023-02-09T10:31:03-0600
567,14DA9761-DA3B-494D-90E1-A6F94774C409,79928A17-6467-4D81-ABCA-93CF7A135B78,MTL RT 2923 6,Memory Task Learning,MemLearn_P1,NumberFormatting,xxxx.x
567,14DA9761-DA3B-494D-90E1-A6F94774C409,79928A17-6467-4D81-ABCA-93CF7A135B78,MTL RT 2923 6,Memory Task Learning,MemLearn_P2,InstrumentOrder,1
567,14DA9761-DA3B-494D-90E1-A6F94774C409,79928A17-6467-4D81-ABCA-93CF7A135B78,MTL RT 2923 6,Memory Task Learning,MemLearn_P2,InstrumentSection,2
567,14DA9761-DA3B-494D-90E1-A6F94774C409,79928A17-6467-4D81-ABCA-93CF7A135B78,MTL RT 2923 6,Memory Task Learning,MemLearn_P2,ItemOrder,7
567,14DA9761-DA3B-494D-90E1-A6F94774C409,79928A17-6467-4D81-ABCA-93CF7A135B78,MTL RT 2923 6,Memory Task Learning,MemLearn_P2,Response,2
567,14DA9761-DA3B-494D-90E1-A6F94774C409,79928A17-6467-4D81-ABCA-93CF7A135B78,MTL RT 2923 6,Memory Task Learning,MemLearn_P2,Score,1
567,14DA9761-DA3B-494D-90E1-A6F94774C409,79928A17-6467-4D81-ABCA-93CF7A135B78,MTL RT 2923 6,Memory Task Learning,MemLearn_P2,Position,5
567,14DA9761-DA3B-494D-90E1-A6F94774C409,79928A17-6467-4D81-ABCA-93CF7A135B78,MTL RT 2923 6,Memory Task Learning,MemLearn_P2,ResponseTime,1.071
567,14DA9761-DA3B-494D-90E1-A6F94774C409,79928A17-6467-4D81-ABCA-93CF7A135B78,MTL RT 2923 6,Memory Task Learning,MemLearn_P2,DateCreated,2023-02-09T10:31:26-0600
567,14DA9761-DA3B-494D-90E1-A6F94774C409,79928A17-6467-4D81-ABCA-93CF7A135B78,MTL RT 2923 6,Memory Task Learning,MemLearn_P2,NumberFormatting,xxxx.x
567,14DA9761-DA3B-494D-90E1-A6F94774C409,79928A17-6467-4D81-ABCA-93CF7A135B78,MTL RT 2923 6,Memory Task Learning,Blank_Encoding,InstrumentOrder,1
567,14DA9761-DA3B-494D-90E1-A6F94774C409,79928A17-6467-4D81-ABCA-93CF7A135B78,MTL RT 2923 6,Memory Task Learning,Blank_Encoding,InstrumentSection,2
567,14DA9761-DA3B-494D-90E1-A6F94774C409,79928A17-6467-4D81-ABCA-93CF7A135B78,MTL RT 2923 6,Memory Task Learning,Blank_Encoding,ItemOrder,8
567,14DA9761-DA3B-494D-90E1-A6F94774C409,79928A17-6467-4D81-ABCA-93CF7A135B78,MTL RT 2923 6,Memory Task Learning,Blank_Encoding,Response,1
567,14DA9761-DA3B-494D-90E1-A6F94774C409,79928A17-6467-4D81-ABCA-93CF7A135B78,MTL RT 2923 6,Memory Task Learning,Blank_Encoding,Position,6
567,14DA9761-DA3B-494D-90E1-A6F94774C409,79928A17-6467-4D81-ABCA-93CF7A135B78,MTL RT 2923 6,Memory Task Learning,Blank_Encoding,DateCreated,2023-02-09T10:31:31-0600
567,14DA9761-DA3B-494D-90E1-A6F94774C409,79928A17-6467-4D81-ABCA-93CF7A135B78,MTL RT 2923 6,Memory Task Learning,Blank_Encoding,NumberFormatting,xxxx.x
567,14DA9761-DA3B-494D-90E1-A6F94774C409,79928A17-6467-4D81-ABCA-93CF7A135B78,MTL RT 2923 6,Memory Task Learning,Encoding1,InstrumentOrder,1
567,14DA9761-DA3B-494D-90E1-A6F94774C409,79928A17-6467-4D81-ABCA-93CF7A135B78,MTL RT 2923 6,Memory Task Learning,Encoding1,InstrumentSection,2
567,14DA9761-DA3B-494D-90E1-A6F94774C409,79928A17-6467-4D81-ABCA-93CF7A135B78,MTL RT 2923 6,Memory Task Learning,Encoding1,ItemOrder,9
567,14DA9761-DA3B-494D-90E1-A6F94774C409,79928A17-6467-4D81-ABCA-93CF7A135B78,MTL RT 2923 6,Memory Task Learning,Encoding1,Response,1
567,14DA9761-DA3B-494D-90E1-A6F94774C409,79928A17-6467-4D81-ABCA-93CF7A135B78,MTL RT 2923 6,Memory Task Learning,Encoding1,Score,0
567,14DA9761-DA3B-494D-90E1-A6F94774C409,79928A17-6467-4D81-ABCA-93CF7A135B78,MTL RT 2923 6,Memory Task Learning,Encoding1,Position,7
567,14DA9761-DA3B-494D-90E1-A6F94774C409,79928A17-6467-4D81-ABCA-93CF7A135B78,MTL RT 2923 6,Memory Task Learning,Encoding1,ResponseTime,3.706
567,14DA9761-DA3B-494D-90E1-A6F94774C409,79928A17-6467-4D81-ABCA-93CF7A135B78,MTL RT 2923 6,Memory Task Learning,Encoding1,DateCreated,2023-02-09T10:31:38-0600
567,14DA9761-DA3B-494D-90E1-A6F94774C409,79928A17-6467-4D81-ABCA-93CF7A135B78,MTL RT 2923 6,Memory Task Learning,Encoding1,NumberFormatting,xxxx.x
567,14DA9761-DA3B-494D-90E1-A6F94774C409,79928A17-6467-4D81-ABCA-93CF7A135B78,MTL RT 2923 6,Memory Task Learning,Encoding2,InstrumentOrder,1
567,14DA9761-DA3B-494D-90E1-A6F94774C409,79928A17-6467-4D81-ABCA-93CF7A135B78,MTL RT 2923 6,Memory Task Learning,Encoding2,InstrumentSection,2
567,14DA9761-DA3B-494D-90E1-A6F94774C409,79928A17-6467-4D81-ABCA-93CF7A135B78,MTL RT 2923 6,Memory Task Learning,Encoding2,ItemOrder,11
567,14DA9761-DA3B-494D-90E1-A6F94774C409,79928A17-6467-4D81-ABCA-93CF7A135B78,MTL RT 2923 6,Memory Task Learning,Encoding2,Response,2
567,14DA9761-DA3B-494D-90E1-A6F94774C409,79928A17-6467-4D81-ABCA-93CF7A135B78,MTL RT 2923 6,Memory Task Learning,Encoding2,Score,1
567,14DA9761-DA3B-494D-90E1-A6F94774C409,79928A17-6467-4D81-ABCA-93CF7A135B78,MTL RT 2923 6,Memory Task Learning,Encoding2,Position,8
567,14DA9761-DA3B-494D-90E1-A6F94774C409,79928A17-6467-4D81-ABCA-93CF7A135B78,MTL RT 2923 6,Memory Task Learning,Encoding2,ResponseTime,3.123
567,14DA9761-DA3B-494D-90E1-A6F94774C409,79928A17-6467-4D81-ABCA-93CF7A135B78,MTL RT 2923 6,Memory Task Learning,Encoding2,DateCreated,2023-02-09T10:31:49-0600
